Using backend: pytorch
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/dgl/data/utils.py:285: UserWarning: Property dataset.num_labels will be deprecated, please use dataset.num_classes instead.
  warnings.warn('Property {} will be deprecated, please use {} instead.'.format(old, new))
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/dgl/data/utils.py:285: UserWarning: Property dataset.graph will be deprecated, please use dataset[0] instead.
  warnings.warn('Property {} will be deprecated, please use {} instead.'.format(old, new))
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/numpy/core/fromnumeric.py:3373: RuntimeWarning: Mean of empty slice.
  out=out, **kwargs)
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/numpy/core/_methods.py:170: RuntimeWarning: invalid value encountered in double_scalars
  ret = ret.dtype.type(ret / rcount)
Namespace(attn_drop=0.6, dataset='cora', early_stop=False, epochs=200, fastmode=False, gpu=0, in_drop=0.6, lr=0.005, negative_slope=0.2, num_heads=8, num_hidden=8, num_layers=1, num_out_heads=1, residual=False, weight_decay=0.0005)
  NumNodes: 2708
  NumEdges: 10556
  NumFeats: 1433
  NumClasses: 7
  NumTrainingSamples: 140
  NumValidationSamples: 500
  NumTestSamples: 1000
Done loading data from cached files.
----Data statistics------'
      #Edges 10556
      #Classes 7
      #Train samples 140
      #Val samples 500
      #Test samples 1000
GAT(
  (gat_layers): ModuleList(
    (0): GATConv(
      (fc): Linear(in_features=1433, out_features=64, bias=False)
      (feat_drop): Dropout(p=0.6, inplace=False)
      (attn_drop): Dropout(p=0.6, inplace=False)
      (leaky_relu): LeakyReLU(negative_slope=0.2)
    )
    (1): GATConv(
      (fc): Linear(in_features=64, out_features=7, bias=False)
      (feat_drop): Dropout(p=0.6, inplace=False)
      (attn_drop): Dropout(p=0.6, inplace=False)
      (leaky_relu): LeakyReLU(negative_slope=0.2)
    )
  )
)
Model params:  92373
Epoch 00087 | Time(s) 0.0105 | Loss 1.0516 | TrainAcc 0.7714 | ValAcc 0.7960 | ETputs(KTEPS) 1262.94
Epoch 00088 | Time(s) 0.0105 | Loss 1.0148 | TrainAcc 0.7929 | ValAcc 0.7960 | ETputs(KTEPS) 1262.98
Epoch 00089 | Time(s) 0.0105 | Loss 1.0641 | TrainAcc 0.7357 | ValAcc 0.7960 | ETputs(KTEPS) 1263.51
Epoch 00090 | Time(s) 0.0105 | Loss 0.9610 | TrainAcc 0.8000 | ValAcc 0.7960 | ETputs(KTEPS) 1263.56
Epoch 00091 | Time(s) 0.0105 | Loss 1.0172 | TrainAcc 0.7857 | ValAcc 0.8020 | ETputs(KTEPS) 1263.99
Epoch 00092 | Time(s) 0.0105 | Loss 0.9916 | TrainAcc 0.7429 | ValAcc 0.8000 | ETputs(KTEPS) 1264.37
Epoch 00093 | Time(s) 0.0105 | Loss 0.9167 | TrainAcc 0.8357 | ValAcc 0.7960 | ETputs(KTEPS) 1264.38
Epoch 00094 | Time(s) 0.0105 | Loss 1.0045 | TrainAcc 0.8000 | ValAcc 0.8020 | ETputs(KTEPS) 1264.70
Epoch 00095 | Time(s) 0.0105 | Loss 0.9161 | TrainAcc 0.8286 | ValAcc 0.8080 | ETputs(KTEPS) 1264.94
Epoch 00096 | Time(s) 0.0105 | Loss 0.9500 | TrainAcc 0.8000 | ValAcc 0.8080 | ETputs(KTEPS) 1265.19
Epoch 00097 | Time(s) 0.0105 | Loss 0.9634 | TrainAcc 0.8357 | ValAcc 0.8100 | ETputs(KTEPS) 1265.12
Epoch 00098 | Time(s) 0.0105 | Loss 0.9757 | TrainAcc 0.7857 | ValAcc 0.8120 | ETputs(KTEPS) 1265.34
Epoch 00099 | Time(s) 0.0105 | Loss 0.9639 | TrainAcc 0.7929 | ValAcc 0.8120 | ETputs(KTEPS) 1265.31
Epoch 00100 | Time(s) 0.0105 | Loss 0.9054 | TrainAcc 0.7929 | ValAcc 0.8100 | ETputs(KTEPS) 1265.64
Epoch 00101 | Time(s) 0.0105 | Loss 0.8462 | TrainAcc 0.8500 | ValAcc 0.8100 | ETputs(KTEPS) 1265.82
Epoch 00102 | Time(s) 0.0105 | Loss 0.9313 | TrainAcc 0.7929 | ValAcc 0.8160 | ETputs(KTEPS) 1266.13
Epoch 00103 | Time(s) 0.0105 | Loss 0.9385 | TrainAcc 0.7786 | ValAcc 0.8120 | ETputs(KTEPS) 1266.31
Epoch 00104 | Time(s) 0.0105 | Loss 0.9926 | TrainAcc 0.7786 | ValAcc 0.8060 | ETputs(KTEPS) 1266.53
Epoch 00105 | Time(s) 0.0105 | Loss 0.9599 | TrainAcc 0.7571 | ValAcc 0.8000 | ETputs(KTEPS) 1266.78
Epoch 00106 | Time(s) 0.0105 | Loss 0.9708 | TrainAcc 0.7357 | ValAcc 0.8000 | ETputs(KTEPS) 1266.62
Epoch 00107 | Time(s) 0.0105 | Loss 0.9293 | TrainAcc 0.7929 | ValAcc 0.7980 | ETputs(KTEPS) 1266.87
Epoch 00108 | Time(s) 0.0105 | Loss 0.9406 | TrainAcc 0.8071 | ValAcc 0.7960 | ETputs(KTEPS) 1266.76
Epoch 00109 | Time(s) 0.0105 | Loss 0.8677 | TrainAcc 0.8214 | ValAcc 0.7960 | ETputs(KTEPS) 1267.01
Epoch 00110 | Time(s) 0.0105 | Loss 0.7870 | TrainAcc 0.8429 | ValAcc 0.7960 | ETputs(KTEPS) 1267.19
Epoch 00111 | Time(s) 0.0105 | Loss 0.8977 | TrainAcc 0.8000 | ValAcc 0.7960 | ETputs(KTEPS) 1267.32
Epoch 00112 | Time(s) 0.0105 | Loss 0.8277 | TrainAcc 0.7929 | ValAcc 0.7960 | ETputs(KTEPS) 1267.49
Epoch 00113 | Time(s) 0.0105 | Loss 0.8943 | TrainAcc 0.8000 | ValAcc 0.7980 | ETputs(KTEPS) 1267.66
Epoch 00114 | Time(s) 0.0105 | Loss 0.9228 | TrainAcc 0.8143 | ValAcc 0.8000 | ETputs(KTEPS) 1267.90
Epoch 00115 | Time(s) 0.0105 | Loss 0.9304 | TrainAcc 0.7929 | ValAcc 0.8000 | ETputs(KTEPS) 1267.82
Epoch 00116 | Time(s) 0.0105 | Loss 0.7552 | TrainAcc 0.8643 | ValAcc 0.8000 | ETputs(KTEPS) 1267.99
Epoch 00117 | Time(s) 0.0105 | Loss 0.8912 | TrainAcc 0.7929 | ValAcc 0.8020 | ETputs(KTEPS) 1268.18
Epoch 00118 | Time(s) 0.0105 | Loss 0.8794 | TrainAcc 0.8071 | ValAcc 0.8020 | ETputs(KTEPS) 1268.35
Epoch 00119 | Time(s) 0.0105 | Loss 0.8109 | TrainAcc 0.8429 | ValAcc 0.8060 | ETputs(KTEPS) 1268.59
Epoch 00120 | Time(s) 0.0105 | Loss 0.8527 | TrainAcc 0.8357 | ValAcc 0.8120 | ETputs(KTEPS) 1268.71
Epoch 00121 | Time(s) 0.0105 | Loss 0.8940 | TrainAcc 0.7714 | ValAcc 0.8140 | ETputs(KTEPS) 1268.94
Epoch 00122 | Time(s) 0.0105 | Loss 0.8898 | TrainAcc 0.8143 | ValAcc 0.8080 | ETputs(KTEPS) 1268.90
Epoch 00123 | Time(s) 0.0105 | Loss 0.9246 | TrainAcc 0.7714 | ValAcc 0.8020 | ETputs(KTEPS) 1269.02
Epoch 00124 | Time(s) 0.0105 | Loss 0.9331 | TrainAcc 0.7857 | ValAcc 0.8020 | ETputs(KTEPS) 1268.96
